gene,label,pos_ctrl_proteasome,pos_ctrl_ribosome,pos_ctrl_DNA_replication,pos_ctrl_spliceosome,pos_ctrl_behan_2019,pos_ctrl_bagel_v1,pos_ctrl_bagel_v2,neg_ctrl_not_expressed,neg_ctrl_found_context_specific,PRODE_NIE_sgRNA,PRODE_NIE_shRNA,avg_Gene_Effect_sgRNA,avg_Gene_Effect_shRNA,MUFFINN_sum_sgRNA,MUFFINN_sum_shRNA,MUFFINN_max_sgRNA,MUFFINN_max_shRNA,RWR_sgRNA,RWR_shRNA,NIE000,NIE200,NIE400,NIE700,NIE900
TRAPPC2,essential,no,no,no,no,yes,no,no,no,no,,-0.348297107298825,,0.0421202780137932,,0.866013398660134,,0.623237676232377,,0.742574257425743,,,,,
TRAPPC3,essential,no,no,no,no,yes,no,yes,no,no,-5.37395010692388,-2.97204803035002,-1.46689333828625,-0.292449775921313,0.0221977802219778,0.0836916308369163,0.0265973402659734,0.0711928807119288,0.0198019801980198,0.0792079207920792,-5.24749362564568,-5.20493273631592,-5.09872604635696,-4.63977206401882,-4.30612934242754
TRAPPC8,essential,no,no,no,no,yes,no,no,no,no,-5.43475581708174,-4.76292321287554,-1.56688330120726,-0.711136795861953,0.0197980201979802,0.0218978102189781,0.0233976602339766,0.0215978402159784,0,0.0198019801980198,-5.23203988174384,-5.10920590223933,-5.18570519802715,-5.25323615402264,-4.70167895813059
TRMT112,essential,no,no,no,no,yes,no,yes,no,no,-7.13348523331232,,-1.77980873542641,,0.0031996800319968,,0.0114988501149885,,0,,-8.51363989401937,-8.09954974007465,-6.84412412408,-6.41623313332442,-5.15910928867211
TSG101,essential,no,no,no,no,yes,no,no,no,no,-4.77646170082929,-5.7700619464398,-1.14376102943024,-0.889847101869321,0.0398960103989601,0.0166983301669833,0.0507949205079492,0.0138986101389861,0.0396039603960396,0,-4.5437745367707,-4.65794783803767,-4.559211646603,-4.83411228782387,-4.53092375890943
TSR2,essential,no,no,no,no,yes,no,no,no,no,-8.30179785723937,-7.69674046508818,-1.9603057376457,-0.950835479622778,0.0005999400059994,0.0055994400559944,0.0078992100789921,0.0123987601239876,0.0297029702970297,0,-8.15830858481419,-8.23531204631463,-8.30227039704628,-7.94730129473558,-6.34664683051213
TTC1,essential,no,no,no,no,yes,no,yes,no,no,-4.41619354924251,-4.88843317510016,-0.971530900591189,-0.838158132995756,0.0536946305369463,0.0173982601739826,0.0458954104589541,0.0136986301369863,0.0891089108910891,0.0198019801980198,-5.48793898497172,-5.24640171821989,-4.49272049736739,-3.681608853612,
TTC27,essential,no,no,no,no,yes,no,yes,no,no,-7.03831257671525,-6.1699241840474,-1.56330784719219,-0.410720652426796,0.00999900009999,0.032996700329967,0.0198980101989801,0.0482951704829517,0.00990099009900991,0.0693069306930693,-6.75791796598502,-6.92031344843333,-6.9622817888029,-6.55562087724531,
TUBA1C,essential,no,no,no,no,yes,no,no,no,no,,-4.90761428092918,,-0.262681735973779,,0.063993600639936,,0.0907909209079092,,0.0792079207920792,,,,,
TUBB,essential,no,no,no,no,yes,yes,yes,no,no,-5.76232242650622,-6.50882420240656,-1.3557798207136,-0.830095437041038,0.0197980201979802,0.0133986601339866,0.0322967703229677,0.0150984901509849,0.0396039603960396,0.0198019801980198,-4.79294926918476,-4.94281775568351,-4.91973238735488,-4.57398704980181,-4.35810173213879
TUBG1,essential,no,no,no,no,yes,no,yes,no,no,-5.67040301151586,-5.08620961857402,-1.25688620694776,-0.320637973333103,0.0242975702429757,0.0433956604339566,0.0328967103289671,0.0805919408059194,0.0495049504950496,0.0495049504950496,-5.44034860675603,-5.33066724235031,-5.23720995468841,-4.95737443061248,-4.67546101073177
TUBGCP2,essential,no,no,no,no,yes,yes,yes,no,no,-5.73615690310304,-7.57940612867254,-1.25451665761254,-1.15019784316137,0.0278972102789721,0.0036996300369963,0.0344965503449655,0.0024997500249975,0.0198019801980198,0.00990099009900991,-5.45047801567245,-5.6146307591462,-5.76744867490983,-5.67917478193773,-5.29337503991864
TUBGCP3,essential,no,no,no,no,yes,no,yes,no,no,-5.78022030323268,-5.61832608091831,-1.30663959164716,-0.509671057984502,0.022997700229977,0.0298970102989701,0.0277972202779722,0.0293970602939706,0.0297029702970297,0.0594059405940595,-5.50875748826377,-5.75258644560229,-5.90630812075906,-5.73652475931989,-5.31982500015828
TUBGCP4,essential,no,no,no,no,yes,no,no,no,no,-5.19838954497662,-4.89470217278197,-1.07393278374278,-0.343714025089065,0.0357964203579642,0.0516948305169483,0.0421957804219578,0.0687931206879312,0.0198019801980198,0.0594059405940595,-4.95158155270539,-4.93433461780542,-5.33945113572097,-5.43328102741624,-5.08673304590781
TUT1,essential,no,no,no,no,yes,no,yes,no,no,-6.4567676622033,-2.34245388588765,-1.88005848178572,0.049461725428391,0.0065993400659934,0.743225677432257,0.0156984301569843,0.621637836216378,0,0.792079207920792,-6.05828617203566,-5.85249912588576,-5.69271544269317,-5.4554094767041,
TWISTNB,essential,no,no,no,no,yes,no,no,no,no,-7.60696390710538,-5.62794197980681,-1.62237061652672,-0.246810295657479,0.001999800019998,0.0417958204179582,0.0193980601939806,0.0896910308969103,0.0495049504950496,0.0792079207920792,,,,,
UBA1,essential,no,no,no,no,yes,yes,yes,no,no,-7.21779997945435,-7.50333625330027,-2.07416586517111,-1.17036633688442,0.0028997100289971,0.0023997600239976,0.007999200079992,0.0037996200379962,0,0,-7.18955191303674,-7.09026192309769,-6.78446941905021,-6.25356252318357,-5.67390130067096
UBB,essential,no,no,no,no,yes,yes,no,no,no,,-7.75137422813814,,-1.0086237058732,,0.0017998200179982,,0.0077992200779922,,0,,,,,
UBE2I,essential,no,no,no,no,yes,no,no,no,no,-6.37120339935998,-6.04908779230018,-1.66219644482889,-0.691434853001893,0.0090990900909909,0.0176982301769823,0.0215978402159784,0.071992800719928,0.0297029702970297,0.0297029702970297,-6.03062168965669,-6.1931933024552,-6.17656713755037,-6.16648126743356,-5.65851809907252
UBL5,essential,no,no,no,no,yes,no,yes,no,no,-9.66627486812213,-6.87857899267582,-2.43622975883346,-0.958512995649166,9.99900009999e-05,0.0078992100789921,0.0005999400059994,0.0134986501349865,0,0,-7.89179006529793,-7.80711297394774,-7.27825104659377,-7.00688592132491,-6.24279705576238
UBTF,essential,no,no,no,no,yes,no,yes,no,no,-6.34714073119127,-4.39966099543423,-1.50245745509714,-0.170638319477357,0.0126987301269873,0.0694930506949305,0.0297970202979702,0.0808919108089191,0.0396039603960396,0.128712871287129,-6.8084951640433,-6.61232230828482,-6.24735249549104,-5.97109898834133,-5.55333211055183
UPF1,essential,no,no,no,no,yes,no,yes,no,no,-7.37501739561349,-6.97408442062896,-1.17905057789289,-0.283788087479526,0.0112988701129887,0.0336966303369663,0.033996600339966,0.0886911308869113,0.0297029702970297,0.0594059405940595,-7.73535031925851,-7.45449163156967,-7.10731540395966,-6.64293216882672,-6.21455100445832
UPF2,essential,no,no,no,no,yes,no,yes,no,no,-6.9403511174794,-5.99284244571044,-1.34943026480275,-0.232364360463009,0.0143985601439856,0.0443955604439556,0.0256974302569743,0.132186781321868,0.0198019801980198,0.0495049504950496,-7.32574052600245,-7.18221140372939,-7.04988845351266,-6.95790980919137,-6.62533084469826
USPL1,essential,no,no,no,no,yes,no,yes,no,no,-5.37702555900998,-5.29170351254283,-1.212116368593,-0.581712189055463,0.0298970102989701,0.0314968503149685,0.0358964103589641,0.0280971902809719,0.0396039603960396,0.0693069306930693,-4.82581466740832,-4.92220777699481,-5.17307927137755,-4.41156009530963,
UTP15,essential,no,no,no,no,yes,no,yes,no,no,-8.59567189993907,-7.77919191183075,-1.63165224318955,-0.751611132639453,0.0008999100089991,0.0061993800619938,0.0191980801919808,0.013998600139986,0,0.0198019801980198,-7.73506776444742,-8.23001536407183,-9.01105434868871,-10.157880165172,-8.85440267156278
UTP20,essential,no,no,no,no,yes,no,yes,no,no,-7.95773603665394,-8.30262588367107,-1.51813211497157,-1.00269726552794,0.0063993600639936,0.0038996100389961,0.0228977102289771,0.005999400059994,0.0198019801980198,0,-7.19652724396777,-7.59365889393644,-8.34025551023134,-8.4612515517991,-7.1246525347006
UXT,essential,no,no,no,no,yes,no,yes,no,no,-4.93405065635865,-7.49038434685723,-0.77755029236007,-1.17210999154122,0.0511948805119488,0.0027997200279972,0.0703929607039296,0.0036996300369963,0.0396039603960396,0.00990099009900991,-5.68480438723555,-5.27228974943055,-5.00215090762036,-4.73875760598145,-4.18150021547609
VCP,essential,no,no,no,no,yes,yes,yes,no,no,-7.85065349731335,-8.84705074201592,-2.11828935473408,-1.29154094099307,0.0007999200079992,0.0006999300069993,0.0061993800619938,0.0013998600139986,0.00990099009900991,0,-7.49065351936814,-7.60245629802842,-7.61711720465062,-7.22697339797783,-6.61463769007373
VPS25,essential,no,no,no,no,yes,no,yes,no,no,-6.4417324972189,-5.07302536557481,-1.88894206387819,-0.463891494762444,0.0055994400559944,0.0382961703829617,0.0108989101089891,0.0442955704429557,0,0.0297029702970297,-5.15539496938986,-5.28975341468067,-5.77047052303746,-5.81715855204693,-5.23461435154027
VPS28,essential,no,no,no,no,yes,no,yes,no,no,-6.84004419800852,-5.16436984195016,-2.01772999076992,-0.555095480672913,0.0045995400459954,0.0324967503249675,0.0071992800719928,0.0361963803619638,0,0.0693069306930693,-6.99114622420544,-6.99381488208359,-7.1312153025084,-7.09178102427586,-6.69570975370057
WDR12,essential,no,no,no,no,yes,yes,yes,no,no,-8.92821941965712,-8.87798439691343,-1.41331690385243,-0.967690223563846,0.0004999500049995,0.0006999300069993,0.0264973502649735,0.0087991200879912,0.0198019801980198,0,-9.65815963108729,-8.85695350770259,-9.21916737325546,-9.30190922353139,-10.007322754065
WDR33,essential,no,no,no,no,yes,yes,yes,no,no,-7.56078349418542,-7.38174686661008,-1.40027604655245,-0.504031317514429,0.0041995800419958,0.0186981301869813,0.0301969803019698,0.0400959904009599,0.00990099009900991,0.00990099009900991,-7.99751336226827,-8.20149759824403,-8.7229183654803,-9.11634189859732,-8.79804973501165
WDR43,essential,no,no,no,no,yes,no,yes,no,no,-10.1571055384061,-9.270024081857,-2.03468658367393,-1.01458124596634,9.99900009999e-05,0.0015998400159984,0.0057994200579942,0.0070992900709929,0,0,-10.364514550815,-10.5688806848286,-10.0457593176011,-9.89765186675194,-9.66420597472514
WDR70,essential,no,no,no,no,yes,no,yes,no,no,-6.30313234745768,-5.50945787142876,-1.99909163935778,-0.79357262140518,0.0074992500749925,0.0180981901809819,0.0068993100689931,0.0157984201579842,0,0,-6.30765147433865,-6.10626348290107,-6.33137626195279,-6.21963301941777,-6.04641163008146
WDR75,essential,no,no,no,no,yes,no,yes,no,no,-8.2819298957283,-8.58953671384982,-1.36617741323816,-0.940938882366359,0.0042995700429957,0.0026997300269973,0.0298970102989701,0.0102989701029897,0.0396039603960396,0,-7.69373634556566,-7.67504271895599,-8.2824677697501,-9.22762710361285,-7.55434915138003
WEE1,essential,no,no,no,no,yes,no,yes,no,no,-8.02498944517533,-5.45703778572175,-2.21429128671111,-0.471436014756647,0.0007999200079992,0.0388961103889611,0.0058994100589941,0.0342965703429657,0,0.00990099009900991,-6.86601969943969,-7.10715923944757,-7.17508537613918,-6.65667372062096,-6.28280040814569
XRCC6,essential,no,no,no,no,yes,no,yes,no,no,-6.71508616222373,-6.83558986483321,-1.66440795621966,-0.910253943344861,0.0060993900609939,0.0090990900909909,0.0197980201979802,0.0134986501349865,0.0297029702970297,0.0297029702970297,-7.11533337645148,-6.96502792876922,-6.71452052454589,-6.05796371655254,-5.24324586912118
YBX1,essential,no,no,no,no,yes,no,no,no,no,-7.66787191356684,-6.94632195926718,-1.07348951991937,-0.220413943946944,0.0070992900709929,0.0301969803019698,0.0501949805019498,0.0878912108789121,0.0495049504950496,0.0297029702970297,-7.15888851111178,-7.1159006180606,-7.54450657340036,-6.84206946477249,-6.33179875499825
ACTL6A,essential,no,no,no,no,no,yes,yes,no,no,-6.46661539120482,-6.72391770998628,-1.47894285187077,-0.738191540491625,0.00999900009999,0.0118988101189881,0.0272972702729727,0.0196980301969803,0.00990099009900991,0.00990099009900991,-7.09008812499653,-6.90328148887458,-6.12528975649016,-5.71489138441894,-5.2603256784283
ACTR6,essential,no,no,no,no,no,yes,no,no,no,-4.84288912188246,-4.67520287035908,-0.830248517686264,-0.286093750549068,0.0554944505549445,0.0635936406359364,0.0611938806119388,0.0668933106689331,0.0396039603960396,0.0396039603960396,-5.10384382827538,-4.99100418269858,-4.90200678454422,-4.74780510568069,-4.2158713408824
AP2S1,essential,no,no,no,no,no,yes,no,no,no,-3.67761502953047,-4.2596258950529,-0.644049594170144,-0.387570502834256,0.083991600839916,0.0460953904609539,0.0743925607439256,0.0674932506749325,0.0891089108910891,0.0297029702970297,-3.89632304800722,-3.74818478144513,-3.21021050670163,-2.86274850908393,-3.11769129522187
ARL5B,essential,no,no,no,no,no,yes,no,no,no,-1.5991211221738,-3.27455186230246,-0.0142213264813228,-0.21569252837958,0.716128387161284,0.10988901109889,0.407159284071593,0.0757924207579242,0.643564356435644,0.227722772277228,-1.23905334472255,-1.67516314896725,-1.61571015230467,-1.04006332130302,
ATXN7,essential,no,no,no,no,no,yes,no,no,no,-1.81828158873427,-3.71492979076028,0.0285550741807736,-0.161816965155089,0.61983801619838,0.149285071492851,0.816718328167183,0.178382161783822,0.742574257425743,0.158415841584158,-1.52697009450405,-1.76298605432773,-1.91837204937496,-1.82679070984912,-1.73632223972277
BIRC6,essential,no,no,no,no,no,yes,no,no,no,-3.94204222686708,-4.02251699953982,-0.31290077583234,-0.198429005287287,0.117388261173883,0.100989901009899,0.176882311768823,0.114988501149885,0.128712871287129,0.099009900990099,-3.46622582846061,-3.52237834435749,-3.44668526126087,-2.88585687947799,-2.36187586543833
BOP1,essential,no,no,no,no,no,yes,no,no,no,-8.27999493295742,-8.2310626420026,-1.15137262469677,-0.749527264887961,0.008999100089991,0.007999200079992,0.0415958404159584,0.0190980901909809,0.00990099009900991,0.0297029702970297,-7.33119628217454,-7.50665867000582,-8.52791707857861,-9.49532531932963,-9.60478255425434
BPTF,essential,no,no,no,no,no,yes,no,no,no,-5.13046403738655,-4.95660183299937,-0.901650752031773,-0.29273574257195,0.0444955504449555,0.0575942405759424,0.0635936406359364,0.055994400559944,0.0495049504950496,0.0594059405940595,-4.74846891695889,-4.98897769795491,-4.98941309840424,-4.97405006970563,-4.06547921618266
C11orf24,essential,no,no,no,no,no,yes,no,no,no,-0.979287296641873,-2.39644286923853,0.0209848957978319,-0.134042568572646,0.780521947805219,0.211478852114789,0.64023597640236,0.115188481151885,0.801980198019802,0.158415841584158,-1.01800843864402,-1.01169792545256,-0.82449185805595,,
C12orf66,essential,no,no,no,no,no,yes,no,no,no,-2.51095699367799,-2.26417876325554,-0.041343178916019,0.020136914971819,0.434056594340566,0.788421157884212,0.358564143585641,0.968103189681032,0.514851485148515,0.702970297029703,,,,,
CAP1,essential,no,no,no,no,no,yes,no,no,no,-3.21566379812345,-2.51637409047727,-0.628613327820476,-0.114726825637314,0.0985901409859014,0.366963303669633,0.0775922407759224,0.2004799520048,0.108910891089109,0.316831683168317,-3.44485122882563,-2.97439907167902,-3.10704490933847,-2.77921241611963,-2.73388046210315
CCNG1,essential,no,no,no,no,no,yes,no,no,no,-2.59182400452416,-2.5962619167993,-0.0365958450465414,-0.0401486354071935,0.374262573742626,0.466753324667533,0.938806119388061,0.467053294670533,0.435643564356436,0.415841584158416,-2.7124363607758,-2.7889692586231,-2.59029611252657,-1.17768117017417,-0.979729812411197
CCT4,essential,no,no,no,no,no,yes,yes,no,no,-8.67818696812657,-9.30928035752028,-1.97615525465925,-1.10308358777981,9.99900009999e-05,0.0004999500049995,0.0113988601139886,0.0047995200479952,0,0,-9.92237659481012,-9.94885576909766,-8.65712881005861,-8.33317275785462,-7.31126802130377
CDK17,essential,no,no,no,no,no,yes,no,no,no,-2.67140383213941,-2.30896667450551,-0.0161021740380942,0.0642938484932794,0.275372462753725,0.759324067593241,0.517348265173483,0.728527147285272,0.475247524752475,0.811881188118812,-2.22697628076097,-2.49696967427908,-2.70128321253552,-1.25261885223372,-0.99885137405754
CHD4,essential,no,no,no,no,no,yes,no,no,no,-5.49603396049295,-6.25008503692153,-1.1469644353819,-0.796798062610558,0.0315968403159684,0.0157984201579842,0.0461953804619538,0.0124987501249875,0.0495049504950496,0.0198019801980198,-5.95521888802558,-5.90423833023036,-5.17664687087296,-4.48518941026036,-3.96443025496957
CLTC,essential,no,no,no,no,no,yes,yes,no,no,-5.31201180733833,-6.53955054933646,-1.41262873755418,-1.05669626671728,0.0258974102589741,0.008999100089991,0.0342965703429657,0.0106989301069893,0.0495049504950496,0,-4.6128629860426,-4.68694023980478,-4.85002949966342,-3.44211194209552,-3.06290681262157
COPE,essential,no,no,no,no,no,yes,no,no,no,-5.86080177553702,-5.13137001469287,-1.4294563523946,-0.365896611387364,0.0196980301969803,0.0456954304569543,0.0276972302769723,0.0455954404559544,0.00990099009900991,0.0396039603960396,-5.96569155583608,-5.79209091506333,-5.41893088327789,-5.24647088566882,-4.89516056898303
COPS4,essential,no,no,no,no,no,yes,no,no,no,-5.34722382963823,-9.07008509719557,-0.985618212235572,-1.32011887549115,0.0375962403759624,0.0001999800019998,0.0582941705829417,0.0017998200179982,0.0495049504950496,0,-6.36851182475399,-5.86832085620492,-5.34594067135832,-4.91455039123102,-4.48826090213772
COPS6,essential,no,no,no,no,no,yes,yes,no,no,-6.07373093175579,-7.2098820934673,-1.49861597254049,-0.971096885627969,0.0164983501649835,0.0067993200679932,0.0288971102889711,0.0093990600939906,0.0297029702970297,0,-6.66833158547411,-6.53822548353319,-6.19259544988824,-5.77838392916258,-5.38537973606261
COPS8,essential,no,no,no,no,no,yes,no,no,no,-5.24837325038907,-6.27345645318409,-1.12129649192233,-0.789039388820403,0.0316968303169683,0.015998400159984,0.0412958704129587,0.0180981901809819,0.0396039603960396,0.00990099009900991,-5.36786549869349,-5.23281667718637,-5.40447926123322,-5.12163508037585,-4.95812386132484
COX10,essential,no,no,no,no,no,yes,yes,no,no,-4.34440553336017,-2.36282309942756,-0.305891853485418,-0.0158462791343607,0.190880911908809,0.469353064693531,0.118288171182882,0.771422857714229,0.118811881188119,0.603960396039604,-3.88015990520369,-3.97604193071048,-4.0999142907948,-3.87842647296475,-2.65187031942761
CTDNEP1,essential,no,no,no,no,no,yes,no,no,no,-4.03164354967445,-3.498885446609,-0.448986901610343,-0.151798292298999,0.0953904609539046,0.137286271372863,0.0945905409459054,0.0867913208679132,0.108910891089109,0.188118811881188,-3.97310461216571,-3.70996434742931,-3.78574515299375,-3.49427941651446,-3.1858451991837
DDX21,essential,no,no,no,no,no,yes,yes,no,no,-7.48111222952358,-7.58753799458367,-1.15578843095929,-0.750188494736246,0.0131986801319868,0.0090990900909909,0.03999600039996,0.0144985501449855,0.0396039603960396,0.00990099009900991,-8.22280179107436,-9.05209622800767,-7.2369694476386,-5.90605645209988,-5.23837329029469
DDX49,essential,no,no,no,no,no,yes,yes,no,no,-9.4116192304422,-8.55515507815022,-1.49531056551698,-0.599848193282938,0.0002999700029997,0.0086991300869913,0.0213978602139786,0.0290970902909709,0.00990099009900991,0.0297029702970297,-8.41870615703834,-9.73200154669101,-9.92720657747325,-9.65280995297665,-8.57305488868226
