gene,label,pos_ctrl_proteasome,pos_ctrl_ribosome,pos_ctrl_DNA_replication,pos_ctrl_spliceosome,pos_ctrl_behan_2019,pos_ctrl_bagel_v1,pos_ctrl_bagel_v2,neg_ctrl_not_expressed,neg_ctrl_found_context_specific,PRODE_NIE_sgRNA,PRODE_NIE_shRNA,avg_Gene_Effect_sgRNA,avg_Gene_Effect_shRNA,MUFFINN_sum_sgRNA,MUFFINN_sum_shRNA,MUFFINN_max_sgRNA,MUFFINN_max_shRNA,RWR_sgRNA,RWR_shRNA,NIE000,NIE200,NIE400,NIE700,NIE900
SCFD1,essential,no,no,no,no,yes,no,no,no,no,-5.64669053920068,-1.79221622841708,-1.57998253506775,-0.10777499125437,0.0215978402159784,0.28027197280272,0.0175982401759824,0.295570442955704,0.00990099009900991,0.237623762376238,-2.05412831961487,-2.01115069806123,-1.17942163836453,-1.2345205460448,-0.981836948023034
SDAD1,essential,no,no,no,no,yes,yes,yes,no,no,-7.37817385318457,-6.82393459934635,-1.18560886860119,-0.447675146017543,0.0096990300969903,0.0212978702129787,0.0367963203679632,0.0450954904509549,0.0396039603960396,0.0396039603960396,-4.40490525702237,-4.6306973845987,-5.1645022910416,-4.56579727233977,-4.41270449925996
SDE2,essential,no,no,no,no,yes,no,no,no,no,-6.1695172898263,-1.01654555508629,-2.00968190275773,0.166614324493227,0.0064993500649935,0.977302269773023,0.006999300069993,0.916908309169083,0.00990099009900991,0.99009900990099,-2.01614409671206,-1.98936087332551,-1.55392455014492,-1.71573596791119,
SEC13,essential,no,no,no,no,yes,no,yes,no,no,-6.19828746261962,-7.49223081994372,-1.26036904472495,-1.07514148057516,0.0138986101389861,0.0028997100289971,0.035996400359964,0.0114988501149885,0.0396039603960396,0,-6.54847159255498,-6.71670222038206,-6.57722563617277,-6.17178109638311,-5.35698410513264
SEC61G,essential,no,no,no,no,yes,no,no,no,no,-6.67421928183304,-5.66430496578428,-1.44234408759474,-0.245306463466874,0.0091990800919908,0.0460953904609539,0.0254974502549745,0.0588941105889411,0,0.0891089108910891,-4.60210028162004,-4.67950741099521,-5.29583689373702,-5.39202413160975,-5.42275822996771
SF1,essential,no,no,no,no,yes,no,yes,no,no,-8.5940709350654,-6.33799142110965,-2.06576142771853,-0.318759884218623,9.99900009999e-05,0.0268973102689731,0.0041995800419958,0.0452954704529547,0,0.0495049504950496,-6.91885204028079,-6.8553808533524,-6.97413394244283,-7.10430244593213,-6.80862739005722
SFPQ,essential,no,no,no,no,yes,yes,no,no,no,-7.54890067227365,-8.86598246153369,-1.92285270567127,-1.22575804241798,0.0012998700129987,0.0003999600039996,0.0073992600739926,0.0025997400259974,0.0198019801980198,0,-8.20927965913996,-8.25203565795466,-8.47069674606652,-8.00494383128383,-7.27027100011898
SMC4,essential,no,no,no,no,yes,no,yes,no,no,-7.63163333723303,-7.92357562928431,-1.7807386427073,-1.06231337679534,0.0008999100089991,0.0020997900209979,0.0137986201379862,0.0051994800519948,0.00990099009900991,0.0198019801980198,-7.12393399774333,-7.01532986351866,-7.19919699572209,-6.81798538106774,-6.29278293517928
SMU1,essential,no,no,no,no,yes,no,yes,no,no,-9.11985264998504,-8.18467203506665,-2.2368408599778,-1.09259964975438,9.99900009999e-05,0.0015998400159984,0.0022997700229977,0.0034996500349965,0,0,-7.42055321009314,-7.51107122958701,-8.93997352120549,-8.54528894988781,-8.62780330392648
SNAPC1,essential,no,no,no,no,yes,no,yes,no,no,-6.77527177785338,-3.52821441065194,-1.66352074894224,-0.10349661594353,0.0063993600639936,0.230876912308769,0.0198980101989801,0.398660133986601,0.00990099009900991,0.217821782178218,-2.0464258185082,-2.12082893600533,-2.38760769840809,-2.60290842157201,-2.46318155993724
SNAPC3,essential,no,no,no,no,yes,no,no,no,no,-6.17032701142601,-5.06151584933596,-1.22479621788801,-0.337821098944425,0.0161983801619838,0.0507949205079492,0.0380961903809619,0.0738926107389261,0.0198019801980198,0.0297029702970297,-3.73358894091022,-3.66622244954547,-3.66345727300372,-3.39380932441476,-3.19291116645385
SPC24,essential,no,no,no,no,yes,no,yes,no,no,-7.79157397145235,-7.89239087582219,-2.00021700284944,-1.09684068832454,0.0013998600139986,0.0031996800319968,0.005999400059994,0.0045995400459954,0,0.0198019801980198,-3.39691176525765,-3.55874749561759,-3.77690823424856,-3.89800087306955,-3.70001576843137
SPC25,essential,no,no,no,no,yes,no,yes,no,no,-6.93439093723078,-7.66307860439666,-1.58121492194978,-1.02044867370101,0.0058994100589941,0.0041995800419958,0.0192980701929807,0.0068993100689931,0.00990099009900991,0.00990099009900991,-2.98297828494432,-3.37298040383546,-3.71204711665966,-3.71828318154278,-3.43424491182812
SPDL1,essential,no,no,no,no,yes,no,no,no,no,-6.1495050092341,-5.52837965498124,-1.34976081857317,-0.329917110409849,0.0180981901809819,0.0413958604139586,0.0302969703029697,0.0477952204779522,0.0198019801980198,0.0594059405940595,-2.89774704312634,-3.15549231857743,-3.59849937672894,-3.19228100503727,-3.03409662427277
SRP19,essential,no,no,no,no,yes,no,yes,no,no,-6.56150707429543,-4.98613835446978,-1.26035816968167,-0.130611307781956,0.0207979202079792,0.0717928207179282,0.0333966603339666,0.12008799120088,0.0198019801980198,0.108910891089109,-3.6596354546694,-3.64717998682999,-4.86753111999902,-4.8245642996986,-4.82009273900082
SRP54,essential,no,no,no,no,yes,no,no,no,no,-8.16921052888133,-8.17711794276574,-1.89729268287723,-1.03093687562759,0.0004999500049995,0.0020997900209979,0.0110988901109889,0.0086991300869913,0,0.0198019801980198,-4.10605046323652,-4.24818141395946,-5.55042675676331,-5.44819198762079,-5.46960094211627
SS18L2,essential,no,no,no,no,yes,no,yes,no,no,-5.650110208415,-1.94087198173191,-1.75091479638879,0.026730517950746,0.0155984401559844,0.606739326067393,0.0144985501449855,0.533846615338466,0.00990099009900991,0.564356435643564,-0.965521786408985,-0.927390769356781,-0.926910329214118,,
SSRP1,essential,no,no,no,no,yes,no,no,no,no,-6.91479603234749,-7.66715105670817,-1.44638262147022,-0.944092833573291,0.0045995400459954,0.0042995700429957,0.0352964703529647,0.0073992600739926,0.00990099009900991,0.0198019801980198,-8.51639776774634,-9.01724116427163,-9.14135632801347,-8.83250292843692,-8.10464294841672
SSU72,essential,no,no,no,no,yes,no,yes,no,no,-7.45082286124983,-4.57836589698651,-1.87177889282051,-0.157246322554891,0.000999900009999,0.0716928307169283,0.0111988801119888,0.102189781021898,0.0198019801980198,0.138613861386139,-3.7739611133857,-3.64022243470859,-3.86865540491147,-3.741102670521,-3.49912676176509
SUPT16H,essential,no,no,no,no,yes,no,no,no,no,-7.17561446252972,-6.66584059671854,-1.76854253775447,-0.69224077188397,0.0011998800119988,0.0147985201479852,0.0181981801819818,0.0172982701729827,0.0198019801980198,0,-7.95717690126479,-8.10528408944366,-8.2751851334144,-7.79700969863315,-7.10559226250289
SUPT6H,essential,no,no,no,no,yes,yes,yes,no,no,-7.69574247895802,-7.24305568731364,-1.91207236534279,-0.922663224486771,0.0006999300069993,0.0048995100489951,0.0081991800819918,0.0093990600939906,0.00990099009900991,0.0198019801980198,-7.31477461593742,-7.18400679265863,-7.74707629342316,-7.35480001931016,-7.24226337513208
SYMPK,essential,no,no,no,no,yes,no,yes,no,no,-7.63937257543772,-8.62274304621634,-1.27226617244292,-0.944349592714928,0.0054994500549945,0.001999800019998,0.0324967503249675,0.0112988701129887,0.0198019801980198,0.00990099009900991,-6.82340447492332,-6.88379080159864,-6.88287442410836,-6.7548523415389,-6.49044051367598
TCP1,essential,no,no,no,no,yes,no,yes,no,no,-7.56509357248094,-7.62439793831774,-1.70571536983453,-0.777249551404946,0.0011998800119988,0.0061993800619938,0.0208979102089791,0.0165983401659834,0.00990099009900991,0.0297029702970297,-7.25883892528277,-7.17201471260061,-6.64720779051039,-5.8142867876947,-4.75836352130126
TFIP11,essential,no,no,no,no,yes,yes,no,no,no,-6.55472340174242,-8.68131915684504,-0.996967142644971,-1.10018280663966,0.0208979102089791,0.0004999500049995,0.046995300469953,0.0068993100689931,0.0396039603960396,0,-5.88261544276628,-6.67551209934745,-6.94950857396833,-6.85547915853253,-6.55807806532592
THOC5,essential,no,no,no,no,yes,no,yes,no,no,-6.0019944072072,-5.93444688720316,-1.20036670598296,-0.44147003075491,0.0207979202079792,0.0328967103289671,0.0352964703529647,0.0395960403959604,0.0198019801980198,0.0495049504950496,-4.9567434216296,-4.61022352640292,-4.88202960373178,-4.53038308874392,-4.45368679040978
TICRR,essential,no,no,no,no,yes,no,yes,no,no,-6.24877713241844,-2.71414945109113,-1.42144802242877,0.0602758864095172,0.014998500149985,0.56034396560344,0.0301969803019698,0.543345665433457,0,0.801980198019802,-1.20338493747061,-1.37226259449163,-1.72888289106284,-1.868200701863,-1.29316621903454
TNPO3,essential,no,no,no,no,yes,no,yes,no,no,-6.2564878244882,-2.8270768487287,-1.71855157960193,-0.0273798239456057,0.0105989401059894,0.314768523147685,0.0171982801719828,0.473452654734527,0.00990099009900991,0.316831683168317,-2.51401021131835,-2.46904376259937,-2.8270132638066,-1.95942527408661,-2.15479749331869
TOMM40,essential,no,no,no,no,yes,yes,yes,no,no,-6.03590482999013,-6.32677666730419,-1.38116635335613,-0.83692804024854,0.0216978302169783,0.011998800119988,0.027997200279972,0.0167983201679832,0.0198019801980198,0,-4.60275845783757,-4.94913604196892,-5.26287132351126,-4.75408589291092,-4.17335078328186
TONSL,essential,no,no,no,no,yes,no,yes,no,no,-5.76248531853825,-5.22143087571898,-1.72794373363457,-0.610855751287244,0.0167983201679832,0.0331966803319668,0.0148985101489851,0.0306969303069693,0.0198019801980198,0.0396039603960396,-6.35416830542362,-6.52154826315555,-5.90368981457165,-5.32609920255588,-5.13087142030826
TOP1,essential,no,no,no,no,yes,no,yes,no,no,-5.94885113750688,-5.85067802129149,-1.17723175188662,-0.442895066743346,0.0228977102289771,0.0272972702729727,0.0491950804919508,0.0372962703729627,0.00990099009900991,0.00990099009900991,-6.91031124393127,-7.1757205808076,-6.8022736786114,-5.58486667894656,-4.71424301917945
TOP2A,essential,no,no,no,no,yes,no,yes,no,no,-7.99958109195777,-6.64202325630262,-1.85289701578688,-0.61020246525949,9.99900009999e-05,0.0146985301469853,0.0156984301569843,0.0203979602039796,0,0.0396039603960396,-7.31683997090174,-7.41588993496299,-7.39080813508571,-7.0137746172,-6.61004578202332
TOP3A,essential,no,no,no,no,yes,no,no,no,no,-5.7307066577335,-3.82345840295917,-1.13893049536073,-0.0974321134850442,0.0255974402559744,0.134886511348865,0.0507949205079492,0.137686231376862,0.0495049504950496,0.198019801980198,-4.13006484844513,-4.26862815965256,-4.19119627664736,-4.08026919782313,-4.00021657337515
TOPBP1,essential,no,no,no,no,yes,no,no,no,no,-6.35974544129814,-5.62879945691951,-1.45638355620447,-0.474587540020379,0.0152984701529847,0.0361963803619638,0.0293970602939706,0.0330966903309669,0,0.0396039603960396,-6.32600386052788,-6.52945107160229,-6.79196985122588,-6.51345983934098,-5.57691570671324
TRAPPC11,essential,no,no,no,no,yes,no,no,no,no,-4.35530960750278,-0.461771029855103,-1.18923773577748,0.0784904963144,0.0357964203579642,0.884911508849115,0.0388961103889611,0.724227577242276,0.0297029702970297,0.920792079207921,-0.462910741279625,-0.346425813886757,-0.491448372081387,-0.503055507562218,-0.493324612637017
TRAPPC2,essential,no,no,no,no,yes,no,no,no,no,,-0.348297107298825,,0.0421202780137932,,0.866013398660134,,0.623237676232377,,0.742574257425743,,,,,
TRAPPC3,essential,no,no,no,no,yes,no,yes,no,no,-5.37395010692388,-2.97204803035002,-1.46689333828625,-0.292449775921313,0.0221977802219778,0.0836916308369163,0.0265973402659734,0.0711928807119288,0.0198019801980198,0.0792079207920792,-2.70478621746697,-2.80034958840259,-2.3314178706932,-2.09290069455311,-2.0747207882951
TRAPPC8,essential,no,no,no,no,yes,no,no,no,no,-5.43475581708174,-4.76292321287554,-1.56688330120726,-0.711136795861953,0.0197980201979802,0.0218978102189781,0.0233976602339766,0.0215978402159784,0,0.0198019801980198,-3.87128771018038,-4.01688285562032,-3.66441346731936,-3.01902565150604,-2.80470428588908
TRMT112,essential,no,no,no,no,yes,no,yes,no,no,-7.13348523331232,,-1.77980873542641,,0.0031996800319968,,0.0114988501149885,,0,,,,,,
TSG101,essential,no,no,no,no,yes,no,no,no,no,-4.77646170082929,-5.7700619464398,-1.14376102943024,-0.889847101869321,0.0398960103989601,0.0166983301669833,0.0507949205079492,0.0138986101389861,0.0396039603960396,0,-6.31598336072528,-6.5575315670259,-6.69758885387322,-6.51842219757258,-6.19734318260149
TSR2,essential,no,no,no,no,yes,no,no,no,no,-8.30179785723937,-7.69674046508818,-1.9603057376457,-0.950835479622778,0.0005999400059994,0.0055994400559944,0.0078992100789921,0.0123987601239876,0.0297029702970297,0,-4.67816678171959,-4.30727636236415,-4.60365578397181,-4.62383521719748,-3.33800955537815
TTC1,essential,no,no,no,no,yes,no,yes,no,no,-4.41619354924251,-4.88843317510016,-0.971530900591189,-0.838158132995756,0.0536946305369463,0.0173982601739826,0.0458954104589541,0.0136986301369863,0.0891089108910891,0.0198019801980198,-3.09225659248191,-3.4777110043206,-3.35460763599185,-3.52132390594133,
TTC27,essential,no,no,no,no,yes,no,yes,no,no,-7.03831257671525,-6.1699241840474,-1.56330784719219,-0.410720652426796,0.00999900009999,0.032996700329967,0.0198980101989801,0.0482951704829517,0.00990099009900991,0.0693069306930693,-4.8829289239287,-5.23799805830231,-4.47420928003972,-4.17626685926107,
TUBA1C,essential,no,no,no,no,yes,no,no,no,no,,-4.90761428092918,,-0.262681735973779,,0.063993600639936,,0.0907909209079092,,0.0792079207920792,-4.80408367225329,-5.25047532216953,-5.0153894052443,-4.54135814960473,-4.26481585178317
TUBB,essential,no,no,no,no,yes,yes,yes,no,no,-5.76232242650622,-6.50882420240656,-1.3557798207136,-0.830095437041038,0.0197980201979802,0.0133986601339866,0.0322967703229677,0.0150984901509849,0.0396039603960396,0.0198019801980198,-6.52758661530062,-6.8581453800161,-6.93669822437237,-6.1295013289051,-5.75689235141238
TUBG1,essential,no,no,no,no,yes,no,yes,no,no,-5.67040301151586,-5.08620961857402,-1.25688620694776,-0.320637973333103,0.0242975702429757,0.0433956604339566,0.0328967103289671,0.0805919408059194,0.0495049504950496,0.0495049504950496,-4.84373920899268,-4.86880194989971,-4.61392554516595,-4.10988328539765,-3.85785301056753
TUBGCP2,essential,no,no,no,no,yes,yes,yes,no,no,-5.73615690310304,-7.57940612867254,-1.25451665761254,-1.15019784316137,0.0278972102789721,0.0036996300369963,0.0344965503449655,0.0024997500249975,0.0198019801980198,0.00990099009900991,-4.97309331757788,-5.37489161456426,-5.66404073917392,-5.86418140521751,-5.33183609988095
TUBGCP3,essential,no,no,no,no,yes,no,yes,no,no,-5.78022030323268,-5.61832608091831,-1.30663959164716,-0.509671057984502,0.022997700229977,0.0298970102989701,0.0277972202779722,0.0293970602939706,0.0297029702970297,0.0594059405940595,-4.69520080540914,-4.93995841452205,-5.21333228931731,-5.15139599059247,-4.86621741958411
TUBGCP4,essential,no,no,no,no,yes,no,no,no,no,-5.19838954497662,-4.89470217278197,-1.07393278374278,-0.343714025089065,0.0357964203579642,0.0516948305169483,0.0421957804219578,0.0687931206879312,0.0198019801980198,0.0594059405940595,-2.54027407134109,-2.55102811419776,-2.78783419063826,-2.79579308379476,-2.65445050676154
